,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
292,Tweet,LociceroA,141,383,9,4529,,,,LociceroA,772,1033,1,16782,,,
293,Tweet,muralir0,394,2761,17,6673,,,,muralir0,772,1033,1,16782,,,
294,Tweet,CindyButterwort,1386,4303,90,22701,,,,CindyButterwort,772,1033,1,16782,,,
295,Tweet,naderalghoul,2186,1921,30,18708,,,,naderalghoul,772,1033,1,16782,,,
296,Tweet,Bliadhnaichean,3337,677,987,803565,,,,Bliadhnaichean,772,1033,1,16782,,,
297,Tweet,PoliticalMovies,231,642,2,734,,,,PoliticalMovies,772,1033,1,16782,,,
298,Tweet,TheRaz2007,771,1881,62,21603,,,,TheRaz2007,772,1033,1,16782,,,
299,Tweet,Tedpinson,106,230,0,7143,,,,Tedpinson,772,1033,1,16782,,,
300,Tweet,R3N0GAMBL3,502,1250,8,29749,,,,R3N0GAMBL3,772,1033,1,16782,,,
301,RT,RDemocrat1976,905,1739,0,715,,,,CorrinRankin,12397,7084,31,2606,,,
302,RT,Setmagad,297,247,0,34115,,,,CanarsieBel,533,537,0,13549,,,
303,RT,voteouttheec,3323,3289,15,13132,,,,RogueTeamXmen,11539,9797,27,12080,,,
304,RT,shipman96,11729,12903,366,176947,,,,KurtHackbarth,5474,4808,87,14355,,,
305,Tweet,Jessica32628873,730,2059,15,26310,,,,Jessica32628873,5474,4808,87,14355,,,
306,Tweet,Tdubb213,121,1415,0,6570,,,,Tdubb213,5474,4808,87,14355,,,
307,Tweet,maggrodamus,25,430,0,243,,,,maggrodamus,5474,4808,87,14355,,,
308,RT,USA_Vote_Smart,777,1850,7,392,,,,Ian56789,47735,4882,925,199324,,,
309,RT,Stompy0169,6472,6925,0,10389,,,,mikandynothem,221978,115063,1484,86864,,,
310,RT,andyken110,17,449,1,35,,,,JennUWinn84,1053,1159,9,830,,,
311,Tweet,samklassik,462,497,16,1570,,,,samklassik,1053,1159,9,830,,,
312,Tweet,ruffrider4vida,187,628,0,4212,,,,ruffrider4vida,1053,1159,9,830,,,
313,Tweet,travler76945,2183,3512,3,35412,,,,travler76945,1053,1159,9,830,,,
314,Tweet,alozuldo,1636,958,64,77960,,,,alozuldo,1053,1159,9,830,,,
315,RT,Diju69,329,364,0,20966,,,,AmericaElige,3942,7,48,534,,,
316,RT,Najah74981450,36,77,0,1839,,,,thestevennabil,402566,3386,618,12331,,,
317,Tweet,SmithaSanDiego,3905,2206,151,19114,,,,SmithaSanDiego,402566,3386,618,12331,,,
318,Tweet,thismighthelpED,1225,1280,120,5850,,,,thismighthelpED,402566,3386,618,12331,,,
319,RT,nkatsifarakis,147,502,3,22263,,,,JennUWinn84,1053,1159,9,830,,,
320,RT,goodnetworkxoxo,1188,4195,0,716,,,,goodnetworkxoxo,1188,4195,0,716,,,
321,RT,REStyleGal,426,780,0,3682,,,,REStyleGal,426,780,0,3682,,,
322,Tweet,Loftii,279,813,8,8796,,,,Loftii,426,780,0,3682,,,
323,Tweet,lars10_lc,786,1670,34,25948,,,,lars10_lc,426,780,0,3682,,,
324,Tweet,BetsieGray,805,1426,2,21708,,,,BetsieGray,426,780,0,3682,,,
325,Tweet,SpatzSez,55,247,1,2226,,,,SpatzSez,426,780,0,3682,,,
326,Tweet,vampircatprince,56,494,3,8435,,,,vampircatprince,426,780,0,3682,,,
327,Tweet,SmithaSanDiego,3905,2206,151,19114,,,,SmithaSanDiego,426,780,0,3682,,,
328,RT,somepplrk,82,215,0,14201,,,,NunesCow,4523,197,9,1636,,,
329,RT,JTrentkemp1,20169,19695,2,78905,,,,TrumpsWolfXIV,772,1033,1,16782,,,
330,RT,RockingTheBlade,322,2301,2,34566,,,,BernForBernie20,9123,6789,32,9875,,,
331,Tweet,delaruefrederic,537,306,1,3797,,,,delaruefrederic,9123,6789,32,9875,,,
332,RT,safemanusa,1934,1931,43,41186,,,,KurtHackbarth,5474,4808,87,14355,,,
333,Tweet,republi_cats,13,48,0,43,,,,republi_cats,5474,4808,87,14355,,,
334,Tweet,blckndgldfn,888,2300,9,2900,,,,blckndgldfn,5474,4808,87,14355,,,
335,RT,loveandrageNY,636,368,9,2286,,,,BRRN_Fed,19714,2166,157,12882,,,
336,Tweet,airfarceone,1076,1932,30,11947,,,,airfarceone,19714,2166,157,12882,,,
337,RT,Morcival,35,55,8,4392,,,,CartooningPeace,19087,952,575,6562,,,
338,RT,OlivierPicot2,889,613,7,57963,,,,francoisedegois,40025,18381,344,22576,,,
339,RT,Niamh24319657,1,22,0,75,,,,BernForBernie20,9123,6789,32,9875,,,
340,RT,aleta58351797,12,125,0,2913,,,,BernForBernie20,9123,6789,32,9875,,,
341,RT,LiberaLLamp,1294,2643,41,6951,,,,JennUWinn84,1053,1159,9,830,,,
342,Tweet,liberalblizzrd,3667,2830,9,2737,,,,liberalblizzrd,1053,1159,9,830,,,
343,Tweet,CelesteKatzNYC,14389,5987,478,37110,,,,CelesteKatzNYC,1053,1159,9,830,,,
344,Tweet,AlissaVierra,6920,7400,13,27215,,,,AlissaVierra,1053,1159,9,830,,,
345,RT,blackrosekai,0,2,0,145,,,,JennUWinn84,1053,1159,9,830,,,
346,Tweet,ruffrider4vida,187,628,0,4212,,,,ruffrider4vida,1053,1159,9,830,,,
347,RT,DicklessJack,1515,1691,0,2111,,,,TrumpsWolfXIV,772,1033,1,16782,,,
348,Tweet,ruffrider4vida,187,628,0,4212,,,,ruffrider4vida,772,1033,1,16782,,,
349,RT,MaydayMaze,253,543,3,5553,,,,AmericaElige,3942,7,48,534,,,
350,RT,BackRoad_NC,14642,15449,5,18880,,,,TrumpsWolfXIV,772,1033,1,16782,,,
351,Tweet,CanarsieBel,533,537,0,13549,,,,CanarsieBel,772,1033,1,16782,,,
352,Tweet,CelesteKatzNYC,14389,5987,478,37110,,,,CelesteKatzNYC,772,1033,1,16782,,,
353,RT,mrwz0736,7,25,0,126,,,,JennUWinn84,1053,1159,9,830,,,
354,Tweet,ASirkkal,297,603,6,4201,,,,ASirkkal,1053,1159,9,830,,,
355,Tweet,the_realguy_ely,329,1873,3,5134,,,,the_realguy_ely,1053,1159,9,830,,,
356,RT,kmarquess,297,600,0,31131,,,,TrumpsWolfXIV,772,1033,1,16782,,,
357,RT,MitchelJC,102,989,6,2427,,,,JennUWinn84,1053,1159,9,830,,,
358,RT,fuzzy_justice,121,145,0,3912,,,,hotgayscientist,569,680,3,3790,,,
359,RT,MimmoGigliotti,1595,1184,75,19614,,,,AmericaElige,3942,7,48,534,,,
360,Tweet,NewfoundStudio,179,452,2,8360,,,,NewfoundStudio,3942,7,48,534,,,
361,Tweet,bemason9,274,670,13,5279,,,,bemason9,3942,7,48,534,,,
362,RT,DanielleGembala,1541,3639,59,205645,,,,tlecaque,6515,4301,91,46440,,,
363,Tweet,rsalaam,1047,769,15,8248,,,,rsalaam,6515,4301,91,46440,,,
364,Tweet,CharlesandDogs,28,203,0,2934,,,,CharlesandDogs,6515,4301,91,46440,,,
365,Tweet,ygwet,2572,913,41,8539,,,,ygwet,6515,4301,91,46440,,,
366,Tweet,tlecaque,6515,4301,91,46440,,,,tlecaque,6515,4301,91,46440,,,
367,RT,activistnews,1717,1849,88,56925,,,,CondZero1,2669,3331,44,14808,,,
368,Tweet,HisKnowledgeabl,3224,3325,9,5418,,,,HisKnowledgeabl,2669,3331,44,14808,,,
369,RT,OldSaukRiver,4095,5002,306,194326,,,,JennUWinn84,1053,1159,9,830,,,
370,Tweet,HisKnowledgeabl,3224,3325,9,5418,,,,HisKnowledgeabl,1053,1159,9,830,,,
371,RT,JPB_53,1940,3393,81,43144,,,,CondZero1,2669,3331,44,14808,,,
372,Tweet,CondZero1,2669,3331,44,14808,,,,CondZero1,2669,3331,44,14808,,,
373,Tweet,PamSimson,1035,526,6,69385,,,,PamSimson,2669,3331,44,14808,,,
374,RT,StanGoff1951,477,248,6,2085,,,,mcdpeach,231,383,12,14162,,,
375,RT,Lonnie_Lala,2102,1588,7,41266,,,,TrumpsWolfXIV,772,1033,1,16782,,,
376,RT,genofthesea,2014,2693,6,45880,,,,JDavisGregory,87,316,3,1178,,,
377,RT,Bree24C,1656,1634,2,51405,,,,JDavisGregory,87,316,3,1178,,,
378,Tweet,UncleSaultee,178,673,4,6516,,,,UncleSaultee,87,316,3,1178,,,
379,RT,kamart160,1069,1050,9,19588,,,,JDavisGregory,87,316,3,1178,,,
380,RT,HaikuTakes,2425,3071,0,8306,,,,JennUWinn84,1053,1159,9,830,,,
381,Tweet,RoxGirl130,119,583,0,3063,,,,RoxGirl130,1053,1159,9,830,,,
382,RT,MonaBeeLee,7214,7274,0,2524,,,,opeoluway2k,445,183,99,44661,,,
383,Tweet,HamedaKyria,2,15,0,5,,,,HamedaKyria,445,183,99,44661,,,
384,RT,LaurePourageaud,705,290,58,2484,,,,CartooningPeace,19087,952,575,6562,,,
385,Tweet,HamedaKyria,2,15,0,5,,,,HamedaKyria,19087,952,575,6562,,,
386,Tweet,REStyleGal,426,780,0,3682,,,,REStyleGal,19087,952,575,6562,,,
387,RT,Jessie95721218,23,117,1,918,,,,ShavedWookieeRN,4065,3939,5,16522,,,
388,RT,Alex04853955,0,16,0,7,,,,thestevennabil,402566,3386,618,12331,,,
389,Tweet,IshkaRizzle,1,57,0,14,,,,IshkaRizzle,402566,3386,618,12331,,,
390,Tweet,MuzHisham,1467,799,23,7415,,,,MuzHisham,402566,3386,618,12331,,,
391,Tweet,muttslikeme,4379,4582,155,60893,,,,muttslikeme,402566,3386,618,12331,,,
392,RT,InAbsentia9,9456,9964,79,573128,,,,TrumpsWolfXIV,772,1033,1,16782,,,
393,RT,Scorpions_Jewel,768,1126,20,27989,,,,WACKNIGHTMARE,186,1321,0,8,,,
394,RT,Lynnielee5,15660,17028,15,280359,,,,TrumpsWolfXIV,772,1033,1,16782,,,
395,RT,madhubani2,3824,4997,10,142624,,,,mikandynothem,221978,115063,1484,86864,,,
396,Tweet,nellvwiley,448,789,14,10006,,,,nellvwiley,221978,115063,1484,86864,,,
397,Tweet,nellvwiley,448,789,14,10006,,,,nellvwiley,221978,115063,1484,86864,,,
398,RT,NanaSTATOU,23,130,0,9537,,,,AmericaElige,3942,7,48,534,,,
399,Tweet,nellvwiley,448,789,14,10006,,,,nellvwiley,3942,7,48,534,,,
400,RT,phillyeaglesfa1,34927,33998,27,241453,,,,TrumpsWolfXIV,772,1033,1,16782,,,
401,RT,mjames0715,130,256,0,11524,,,,TrumpsWolfXIV,772,1033,1,16782,,,
402,RT,cindyseestruth,48082,32010,40,355154,,,,TrumpsWolfXIV,772,1033,1,16782,,,
403,RT,spenceregart,271,943,10,17329,,,,KUWTAS,2714,4904,5,9826,,,
404,RT,HaarisZSheikh,55,161,0,11561,,,,JennUWinn84,1053,1159,9,830,,,
405,RT,Teddy45001424,686,857,0,2529,,,,KashMojo,1286,2735,13,6846,,,
406,RT,amazingfavors,6577,6604,6,177207,,,,TrumpsWolfXIV,772,1033,1,16782,,,
407,RT,dick_canno,40,356,0,1726,,,,TrumpsWolfXIV,772,1033,1,16782,,,
408,RT,SusanCTurlingt1,4681,494,16,372745,,,,TrumpsWolfXIV,772,1033,1,16782,,,
409,RT,April1day,4602,4603,1,57481,,,,mikandynothem,221978,115063,1484,86864,,,
410,RT,BrianBNBCBoston,1790,260,83,6417,,,,MimiSegelNECN,2087,2012,67,4743,,,
411,Tweet,EricJafMN,3468,3957,144,134161,,,,EricJafMN,2087,2012,67,4743,,,
412,RT,DavidCSommers,175,78,0,7435,,,,TrumpsWolfXIV,772,1033,1,16782,,,
413,RT,EhuFrantsesa,75,486,0,735,,,,CartooningPeace,19087,952,575,6562,,,
414,RT,not2far2right,23319,23244,1,137728,,,,TrumpsWolfXIV,772,1033,1,16782,,,
415,RT,LillianaAngelo,4447,5002,24,27453,,,,mikandynothem,221978,115063,1484,86864,,,
416,RT,DeborahDupre,20538,20629,213,45950,,,,JennUWinn84,1053,1159,9,830,,,
417,RT,boris2FDG,1863,1883,148,182980,,,,AmericaElige,3942,7,48,534,,,
418,RT,chattycathy317,6880,6456,57,86086,,,,mikandynothem,221978,115063,1484,86864,,,
419,RT,az_rep1usnvet,296,485,1,717,,,,TrumpsWolfXIV,772,1033,1,16782,,,
420,RT,zeus4ever,729,635,17,62402,,,,TrumpsWolfXIV,772,1033,1,16782,,,
421,Tweet,petejkw,1239,5001,34,10413,,,,petejkw,772,1033,1,16782,,,
422,RT,SmallBizResCafe,4096,2819,2441,115758,,,,TrumpsWolfXIV,772,1033,1,16782,,,
423,RT,kittykatgoldie1,100,147,0,1961,,,,TrumpsWolfXIV,772,1033,1,16782,,,
424,RT,jjcwow,6679,7090,23,290710,,,,TrumpsWolfXIV,772,1033,1,16782,,,
425,RT,Jehane94,4843,3101,182,229813,,,,JennUWinn84,1053,1159,9,830,,,
426,RT,KathyAn61139722,2888,4245,1,46635,,,,TrumpsWolfXIV,772,1033,1,16782,,,
427,RT,Gail_F_Nestel,751,3278,17,16796,,,,JennUWinn84,1053,1159,9,830,,,
428,RT,sadape54,858,127,14,219929,,,,CartooningPeace,19087,952,575,6562,,,
429,RT,DGPurser,97749,98200,81,236229,,,,TrumpsWolfXIV,772,1033,1,16782,,,
430,Tweet,MimiSegelNECN,2087,2012,67,4743,,,,MimiSegelNECN,772,1033,1,16782,,,
431,RT,Akbashmom,605,855,2,11863,,,,Drew_Yall,4647,561,5,111547,,,
432,Tweet,SteveRaleigh,272,398,2,2795,,,,SteveRaleigh,4647,561,5,111547,,,
433,RT,dtannie,29177,30929,5,160847,,,,TrumpsWolfXIV,772,1033,1,16782,,,
434,Tweet,ckosemarf,245,1020,10,8947,,,,ckosemarf,772,1033,1,16782,,,
435,RT,Butherflyer,240,646,0,2641,,,,TrumpsWolfXIV,772,1033,1,16782,,,
436,RT,InfiniDuck,1184,1432,2,16462,,,,TrumpsWolfXIV,772,1033,1,16782,,,
437,RT,circetu,6,8,0,337,,,,BernForBernie20,9123,6789,32,9875,,,
438,RT,EdKramer14,863,388,4,40598,,,,TrumpsWolfXIV,772,1033,1,16782,,,
439,Tweet,CartooningPeace,19087,952,575,6562,,,,CartooningPeace,772,1033,1,16782,,,
440,RT,vermontedition,13358,2353,260,6851,,,,MattDickinson44,2411,1199,106,13498,,,
441,RT,MEmpriss,779,387,3,2842,,,,CaptiveMatrimo1,439,313,2,3237,,,
442,Tweet,TrumTyran,5,39,0,112,,,,TrumTyran,439,313,2,3237,,,
443,RT,RodJone62401427,501,367,1,15796,,,,TrumpsWolfXIV,772,1033,1,16782,,,
444,RT,shabba39210453,10,38,0,160,,,,JennUWinn84,1053,1159,9,830,,,
445,RT,AngryandAsian,32430,31365,21,100342,,,,Drew_Yall,4647,561,5,111547,,,
446,RT,KatherineWolfr2,29315,25710,88,151392,,,,TrumpsWolfXIV,772,1033,1,16782,,,
447,Tweet,CaptiveMatrimo1,439,313,2,3237,,,,CaptiveMatrimo1,772,1033,1,16782,,,
448,Tweet,FletcherSchool,18099,1185,532,22181,,,,FletcherSchool,772,1033,1,16782,,,
449,Tweet,NplmIsBack,428,880,3,32495,,,,NplmIsBack,772,1033,1,16782,,,
450,Tweet,BotExemplary,32,456,0,724,,,,BotExemplary,772,1033,1,16782,,,
451,RT,tweet4lfe,17040,17896,3,98732,,,,TrumpsWolfXIV,772,1033,1,16782,,,
452,RT,PDArkiegirl,44095,42541,17,193990,,,,TrumpsWolfXIV,772,1033,1,16782,,,
453,Tweet,AmericanPWealth,703,108,96,9071,,,,AmericanPWealth,772,1033,1,16782,,,
454,Tweet,Politics4Bernie,934,213,63,40345,,,,Politics4Bernie,772,1033,1,16782,,,
455,Tweet,victorbuellIV,238,371,6,948,,,,victorbuellIV,772,1033,1,16782,,,
456,Tweet,RealLatinX,598,529,14,11804,,,,RealLatinX,772,1033,1,16782,,,
457,RT,Hanratty1Mike,7262,7652,3,18114,,,,TrumpsWolfXIV,772,1033,1,16782,,,
458,Tweet,visualsoldier,684,360,71,45545,,,,visualsoldier,772,1033,1,16782,,,
459,RT,chicago_eleven,16,100,0,486,,,,SamianMcB,35,220,0,645,,,
460,RT,MaryMargaretTK,3841,4036,0,39782,,,,TrumpsWolfXIV,772,1033,1,16782,,,
461,Tweet,SamianMcB,35,220,0,645,,,,SamianMcB,772,1033,1,16782,,,
462,Tweet,RfWheels3015,4690,4699,122,122663,,,,RfWheels3015,772,1033,1,16782,,,
463,Tweet,JGJ1337,8,78,0,74,,,,JGJ1337,772,1033,1,16782,,,
464,Tweet,doug_bernacchi,574,49,9,5071,,,,doug_bernacchi,772,1033,1,16782,,,
465,Tweet,Tuber9211,43,69,1,4049,,,,Tuber9211,772,1033,1,16782,,,
466,RT,pete4thefuture,64,447,0,1553,,,,ThirdWayKessler,5220,2722,168,18286,,,
467,Tweet,TrumpsWolfXIV,772,1033,1,16782,,,,TrumpsWolfXIV,5220,2722,168,18286,,,
468,Tweet,rachellemr,404,460,13,29282,,,,rachellemr,5220,2722,168,18286,,,
469,RT,JfyRainbow,101,327,3,19892,,,,francoisedegois,40025,18381,344,22576,,,
470,RT,burning2020,427,1889,1,5646,,,,JennUWinn84,1053,1159,9,830,,,
471,Tweet,iTweetLiberty,10040,2405,260,56159,,,,iTweetLiberty,1053,1159,9,830,,,
472,Tweet,Chris_Najdek,1950,3427,2,15332,,,,Chris_Najdek,1053,1159,9,830,,,
473,Tweet,VirgoStarlight,2309,852,26,40381,,,,VirgoStarlight,1053,1159,9,830,,,
474,Tweet,JDavisGregory,87,316,3,1178,,,,JDavisGregory,1053,1159,9,830,,,
475,RT,terilg,7011,7692,422,89931,,,,KurtHackbarth,5474,4808,87,14355,,,
476,RT,trupatriot20,3800,5001,81,156811,,,,mikandynothem,221978,115063,1484,86864,,,
477,Tweet,ThirdWayKessler,5220,2722,168,18286,,,,ThirdWayKessler,221978,115063,1484,86864,,,
478,RT,newroflo,9322,9335,45,314621,,,,mikandynothem,221978,115063,1484,86864,,,
479,RT,yardonna,2522,4944,67,121789,,,,mikandynothem,221978,115063,1484,86864,,,
480,RT,22Americanfirst,13308,14618,13,139534,,,,mikandynothem,221978,115063,1484,86864,,,
481,RT,murraybalthus,319,793,16,36351,,,,francoisedegois,40025,18381,344,22576,,,
482,RT,Zolatka1,946,411,28,125646,,,,francoisedegois,40025,18381,344,22576,,,
483,RT,KylieTChurchill,1938,506,20,29530,,,,KUWTAS,2714,4904,5,9826,,,
484,RT,chiefragingbull,2822,956,143,229276,,,,Breaking911,454041,0,5247,438,,,
485,RT,FergOSU,1906,1523,106,132742,,,,FergOSU,1906,1523,106,132742,,,
486,RT,EnglandYankin,3809,3310,6,41707,,,,KurtHackbarth,5474,4808,87,14355,,,
487,RT,KurtHackbarth,5474,4808,87,14355,,,,KurtHackbarth,5474,4808,87,14355,,,
488,Tweet,EdwardCullinan3,55,46,0,911,,,,EdwardCullinan3,5474,4808,87,14355,,,
489,Tweet,johnsmi55920008,0,9,0,46,,,,johnsmi55920008,5474,4808,87,14355,,,
490,RT,LithiumLink,0,9,0,31,,,,JennUWinn84,1053,1159,9,830,,,
491,RT,Antonio163016,2282,2531,3,89460,,,,ERoblesF,1863,2974,5,31047,,,
492,Tweet,ERoblesF,1863,2974,5,31047,,,,ERoblesF,1863,2974,5,31047,,,
493,RT,Kidam31304621,489,1065,5,63835,,,,AmericaElige,3942,7,48,534,,,
494,Tweet,SeventhCorpse,9,51,0,47,,,,SeventhCorpse,3942,7,48,534,,,
495,RT,Unapologetic_69,399,816,0,8878,,,,JennUWinn84,1053,1159,9,830,,,
496,RT,Georgiemutt,3760,3727,266,200102,,,,laflemm12,1614,1421,17,30639,,,
497,RT,Keephop87071861,207,734,0,1602,,,,thestevennabil,402566,3386,618,12331,,,
498,RT,IsabelleCHASTI2,782,371,2,5987,,,,francoisedegois,40025,18381,344,22576,,,
499,RT,davilburroughs,205,698,1,330,,,,LucidFrogCreate,6,12,0,139,,,
500,RT,TeamSJW,1438,1950,16,57211,,,,JennUWinn84,1053,1159,9,830,,,
501,RT,LaurieMettier,2249,1392,207,311692,,,,RockySly9,6679,7053,16,92588,,,
502,Tweet,maopapa,1361,2278,132,18625,,,,maopapa,6679,7053,16,92588,,,
503,RT,goddess__elise,182,302,1,6698,,,,JennUWinn84,1053,1159,9,830,,,
504,Tweet,arkapeg,4,83,0,8,,,,arkapeg,1053,1159,9,830,,,
505,Tweet,hollyshansen,3789,3771,112,19579,,,,hollyshansen,1053,1159,9,830,,,
506,RT,BeckyBeck73,4366,4998,3,103151,,,,JohnTiech,58,60,0,1861,,,
507,RT,Solutions2Work,921,1521,9,26385,,,,JMcFeelTheBern,201,568,0,433,,,
508,RT,ShammyVentures,226,1972,17,7416,,,,JennUWinn84,1053,1159,9,830,,,
509,RT,fiiinry,5334,5855,6,37798,,,,ShavedWookieeRN,4065,3939,5,16522,,,
510,RT,MANOUCHKYA,2831,4479,22,296202,,,,francoisedegois,40025,18381,344,22576,,,
511,Tweet,AImplorable,1378,3254,1,6825,,,,AImplorable,40025,18381,344,22576,,,
512,RT,AmorGaia,3872,3456,124,318498,,,,ShavedWookieeRN,4065,3939,5,16522,,,
513,Tweet,HisKnowledgeabl,3224,3325,9,5418,,,,HisKnowledgeabl,4065,3939,5,16522,,,
514,Tweet,Jake_Ess,377,3770,1,16625,,,,Jake_Ess,4065,3939,5,16522,,,
515,RT,InconvenientTh1,122,208,0,1800,,,,JennUWinn84,1053,1159,9,830,,,
516,Tweet,JMcFeelTheBern,201,568,0,433,,,,JMcFeelTheBern,1053,1159,9,830,,,
517,Tweet,laflemm12,1614,1421,17,30639,,,,laflemm12,1053,1159,9,830,,,
518,RT,FungusInstitute,5458,4279,5,6324,,,,FloridasFriend,50,108,1,2013,,,
519,Tweet,ginny_brett,1152,1150,6,12855,,,,ginny_brett,50,108,1,2013,,,
520,Tweet,emanuelettu,34,507,0,689,,,,emanuelettu,50,108,1,2013,,,
521,RT,BlaineHashimoto,1665,5000,25,68178,,,,MattDickinson44,2411,1199,106,13498,,,
522,RT,jentographer,22,186,0,191,,,,NewsAccuse,582,620,2,3764,,,
523,RT,bertieshabel,612,2744,0,2592,,,,danabrams,284652,489,1969,10921,,,
524,Tweet,HisKnowledgeabl,3224,3325,9,5418,,,,HisKnowledgeabl,284652,489,1969,10921,,,
525,Tweet,NukeTheFed,156,416,0,597,,,,NukeTheFed,284652,489,1969,10921,,,
526,RT,HuloisPatrick,122,462,1,3855,,,,francoisedegois,40025,18381,344,22576,,,
527,Tweet,bbq_grill_faqs,303,409,17,10352,,,,bbq_grill_faqs,40025,18381,344,22576,,,
528,Tweet,MIGAgear,13,41,0,290,,,,MIGAgear,40025,18381,344,22576,,,
529,Tweet,MattDickinson44,2411,1199,106,13498,,,,MattDickinson44,40025,18381,344,22576,,,
530,Tweet,FloridasFriend,50,108,1,2013,,,,FloridasFriend,40025,18381,344,22576,,,
531,Tweet,AliMohummadSyed,81,257,2,2522,,,,AliMohummadSyed,40025,18381,344,22576,,,
532,RT,InternetBot404,267,608,0,15524,,,,mitchcieminski,646,1860,12,9118,,,
533,Tweet,G_Politic,224,516,0,1535,,,,G_Politic,646,1860,12,9118,,,
534,Tweet,mitchcieminski,646,1860,12,9118,,,,mitchcieminski,646,1860,12,9118,,,
535,Tweet,LOUBROWN891,16,185,0,872,,,,LOUBROWN891,646,1860,12,9118,,,
536,Tweet,RedCA2020,32,257,0,931,,,,RedCA2020,646,1860,12,9118,,,
537,RT,Haz_el_eyes,2178,1345,108,70399,,,,KurtHackbarth,5474,4808,87,14355,,,
538,Tweet,DiabeticCyborgg,6290,4731,2044,206620,,,,DiabeticCyborgg,5474,4808,87,14355,,,
539,RT,PamMaccabee,3262,4993,162,129606,,,,JennUWinn84,1053,1159,9,830,,,
540,RT,DogueDesFlandre,240,116,1,21961,,,,francoisedegois,40025,18381,344,22576,,,
541,RT,Karim_vegan,183,75,2,2703,,,,briebriejoy,150277,3159,1149,23566,,,
542,Tweet,StravinskyPh,205,1744,23,33762,,,,StravinskyPh,150277,3159,1149,23566,,,
543,Tweet,StravinskyPh,205,1744,23,33762,,,,StravinskyPh,150277,3159,1149,23566,,,
544,RT,Bietan_jarrai59,1250,901,12,60812,,,,francoisedegois,40025,18381,344,22576,,,
545,Tweet,Kruse_Missile,21,160,0,15302,,,,Kruse_Missile,40025,18381,344,22576,,,
546,Tweet,wavedeva,18,85,0,1188,,,,wavedeva,40025,18381,344,22576,,,
547,RT,MOInsoumus,3566,4983,19,219308,,,,francoisedegois,40025,18381,344,22576,,,
548,RT,CIENDAVGOS,818,1968,6,126573,,,,francoisedegois,40025,18381,344,22576,,,
549,RT,rebeccaglauberg,282,930,30,27173,,,,francoisedegois,40025,18381,344,22576,,,
550,RT,manthy11,30,93,1,406,,,,JennUWinn84,1053,1159,9,830,,,
551,Tweet,mrstrillo1,2,6,0,14,,,,mrstrillo1,1053,1159,9,830,,,
552,RT,nicolasgregoire,13767,980,143,24231,,,,francoisedegois,40025,18381,344,22576,,,
553,RT,MauvaisCoton,4606,5027,75,43519,,,,francoisedegois,40025,18381,344,22576,,,
554,Tweet,francoisedegois,40025,18381,344,22576,,,,francoisedegois,40025,18381,344,22576,,,
555,Tweet,speedmaster,3731,3522,228,63211,,,,speedmaster,40025,18381,344,22576,,,
556,Tweet,AsclepiusSays,10,32,0,441,,,,AsclepiusSays,40025,18381,344,22576,,,
557,Tweet,_jtmcmahon,86,155,0,380,,,,_jtmcmahon,40025,18381,344,22576,,,
558,RT,CatladyHanna,256,468,2,21546,,,,JennUWinn84,1053,1159,9,830,,,
559,Tweet,JohnTiech,58,60,0,1861,,,,JohnTiech,1053,1159,9,830,,,
560,Tweet,ElizabethUSA13,5223,5741,27,49034,,,,ElizabethUSA13,1053,1159,9,830,,,
561,Tweet,NCCivitas,7859,2973,295,10598,,,,NCCivitas,1053,1159,9,830,,,
562,Tweet,ergonzalez,1041,2237,120,64781,,,,ergonzalez,1053,1159,9,830,,,
563,Tweet,luca_ruaro,50,432,0,3934,,,,luca_ruaro,1053,1159,9,830,,,
564,Tweet,RiggsSaidSo,177,751,2,2204,,,,RiggsSaidSo,1053,1159,9,830,,,
565,RT,Joel_Stuart,818,2024,14,10632,,,,JennUWinn84,1053,1159,9,830,,,
566,Tweet,Smott21,12,65,0,866,,,,Smott21,1053,1159,9,830,,,
567,Tweet,chillmixtxt,8,198,0,318,,,,chillmixtxt,1053,1159,9,830,,,
568,Tweet,charprez22,265,1939,0,10420,,,,charprez22,1053,1159,9,830,,,
569,RT,dumspirospero64,8794,9591,17,165993,,,,mikandynothem,221978,115063,1484,86864,,,
570,Tweet,GetOff_My_Lawn,74,113,5,4107,,,,GetOff_My_Lawn,221978,115063,1484,86864,,,
571,Tweet,motorbreath09,207,740,6,4429,,,,motorbreath09,221978,115063,1484,86864,,,
572,RT,LorettaZiegler5,5747,5945,7,14008,,,,mikandynothem,221978,115063,1484,86864,,,
573,Tweet,Political_Savvy,54,269,0,630,,,,Political_Savvy,221978,115063,1484,86864,,,
574,Tweet,keverboy42,21,128,0,427,,,,keverboy42,221978,115063,1484,86864,,,
575,Tweet,jonflombee,5283,1371,254,137109,,,,jonflombee,221978,115063,1484,86864,,,
576,RT,HelenaHandbagz,632,1505,11,9654,,,,thegeniusmethod,215,141,40,2219,,,
577,RT,bigmoneysucks,3883,4826,176,69107,,,,xenophrenia,764,702,59,59085,,,
578,RT,kicranston,12069,7826,114,82341,,,,thegeniusmethod,215,141,40,2219,,,
579,Tweet,sigmaseisas,2343,905,307,473,,,,sigmaseisas,215,141,40,2219,,,
