,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
4192,Tweet,USMCwiredog,126,208,2,4559,,,,USMCwiredog,1285,137,3,2536,,,
4193,RT,Darlene01631927,3605,4778,3,36190,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4194,RT,MenardAnnabelle,98,333,0,2537,,,,starknightz,22038,23888,222,261524,,,
4195,RT,nihilobstat23,10458,9858,52,114590,,,,starknightz,22038,23888,222,261524,,,
4196,RT,Rich24712803,5294,5824,0,19389,,,,w_terrence,765151,627,2058,4266,,,
4197,RT,ameriindian,1250,1737,8,15124,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4198,RT,RonPaul4Constit,11330,12400,310,201329,,,,DougWead,32643,2645,519,3909,,,
4199,RT,FLcane153,1356,2738,3,11165,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4200,RT,TaraEndTheFED,3653,3134,55,126865,,,,starknightz,22038,23888,222,261524,,,
4201,RT,Alasandalack1,4310,4991,2,51499,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4202,RT,SassyLady904_,796,456,2,4867,,,,starknightz,22038,23888,222,261524,,,
4203,RT,3020pnr,3542,4987,4,54845,,,,starknightz,22038,23888,222,261524,,,
4204,Tweet,LitThom,1110,3748,29,62262,,,,LitThom,22038,23888,222,261524,,,
4205,RT,polly569011381,16,91,0,586,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4206,RT,MelissaStauff17,1328,1198,2,39252,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4207,RT,DanaHickle,6830,7105,84,152390,,,,LibertyCliff,34462,23514,202,10063,,,
4208,RT,ralphreed,13951,3003,421,6692,,,,JessieJaneDuff,225691,56835,1518,116565,,,
4209,RT,Texas_Freedm4U,6457,7101,6,78876,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4210,RT,Kintu3,31320,32761,27,278471,,,,starknightz,22038,23888,222,261524,,,
4211,RT,rhod07334710,11677,11347,0,127676,,,,starknightz,22038,23888,222,261524,,,
4212,RT,brave226,484,675,0,10205,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4213,RT,Jeffbrewsbeer,25,148,0,59,,,,Banalization,1311,1380,7,9988,,,
4214,RT,CharlesDignam,5317,4287,13,95241,,,,Matthew_Kupfer,7345,1118,386,22855,,,
4215,RT,zldoyle,134,305,12,1983,,,,Banalization,1311,1380,7,9988,,,
4216,RT,Matthew_Kupfer,7345,1118,386,22855,,,,Matthew_Kupfer,7345,1118,386,22855,,,
4217,RT,BergsFreeBBQ,23,34,0,293,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4218,RT,Dude11087861,1336,1432,2,10026,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4219,RT,ArchiVols,64,194,0,2268,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4220,RT,jimbonier,343,464,28,6748,,,,natbabou,7561,2668,24,3954,,,
4221,RT,HowardE44,4069,4256,8,33972,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4222,RT,BackTheBlue77,16650,16650,8,20361,,,,JimmyStaffords1,2786,3426,0,1827,,,
4223,Tweet,whisperwatch,967,197,70,41334,,,,whisperwatch,2786,3426,0,1827,,,
4224,RT,jwelsh75,5826,6418,11,87275,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4225,RT,TM76305542,6,40,0,412,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4226,RT,Stahlzart,10150,9793,187,84464,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4227,RT,gunar_magni,25,149,0,6811,,,,Tore_says,6572,909,20,13712,,,
4228,RT,Patmo25974503,16,285,0,372,,,,Banalization,1311,1380,7,9988,,,
4229,RT,unspokenbond,2606,781,191,256085,,,,BryanKendl,312,741,0,40,,,
4230,RT,LydiaTrotter,1971,2407,18,2632,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4231,RT,AlissaVierra,6917,7358,13,27165,,,,BryanKendl,312,741,0,40,,,
4232,RT,almsehey,151,519,0,1195,,,,GrrrGraphics,196118,25127,1658,39351,,,
4233,RT,TorpedoTony,1955,2976,15,23768,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4234,RT,JoseSan55118629,2005,2375,2,19243,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4235,RT,ata2dtoo,30936,30947,5,81240,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4236,RT,chickybird949,2651,1653,39,66386,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4237,RT,bailpirate,599,740,3,3466,,,,Christarchist,5822,5588,46,21085,,,
4238,RT,Anthony21489891,234,216,0,5656,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4239,RT,SteveFrechett18,126,1209,0,1535,,,,starknightz,22038,23888,222,261524,,,
4240,RT,StarMistriel,1724,4505,3,18016,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4241,RT,SharkBaitSeaYou,230,512,1,12556,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4242,RT,The_Old_Vet_te,1778,1867,0,34028,,,,w_terrence,765151,627,2058,4266,,,
4243,RT,peterpobjecky,3194,2017,123,333879,,,,Malinka1102,6945,649,120,93914,,,
4244,RT,justwinejosh,414,790,4,7099,,,,starknightz,22038,23888,222,261524,,,
4245,RT,ally_greatest,261,605,2,6745,,,,starknightz,22038,23888,222,261524,,,
4246,RT,Cage_ed_Lion,432,1957,3,3526,,,,w_terrence,765151,627,2058,4266,,,
4247,Tweet,RoddREpub,4140,3240,44,57384,,,,RoddREpub,765151,627,2058,4266,,,
4248,RT,Truthlikealion,8732,9608,55,107515,,,,starknightz,22038,23888,222,261524,,,
4249,RT,tradeshowangela,665,1227,0,29624,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4250,RT,palemanskeleton,119,167,0,11716,,,,Banalization,1311,1380,7,9988,,,
4251,RT,ABrooksdeVita,949,667,3,56289,,,,TheRealMoatsad,2881,2238,187,80332,,,
4252,RT,ArmsAkimbo333,279,351,0,3222,,,,Banalization,1311,1380,7,9988,,,
4253,RT,StCasimir1,1102,742,7,23238,,,,starknightz,22038,23888,222,261524,,,
4254,RT,Richard4m,32862,30545,22,174421,,,,w_terrence,765151,627,2058,4266,,,
4255,RT,domedomika1,1559,4975,59,36412,,,,Banalization,1311,1380,7,9988,,,
4256,RT,JustSayingTrump,15681,16116,68,238200,,,,Tore_says,6572,909,20,13712,,,
4257,RT,FlyingE41204861,781,1337,0,1910,,,,GreatGameIndia,12108,1884,139,15827,,,
4258,RT,letitbe1023,3617,5001,0,49433,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4259,RT,LaurenWorsh,1483,3947,14,10405,,,,Tav_assoli,4787,5095,26,61166,,,
4260,RT,johnbrown_26,39,269,0,328,,,,Banalization,1311,1380,7,9988,,,
4261,RT,dvforearth,11,12,0,565,,,,Banalization,1311,1380,7,9988,,,
4262,RT,jpierre77,144,538,0,6494,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4263,RT,FoxyPP1,2338,2059,48,164585,,,,docrocktex26,126532,5231,1694,491314,,,
4264,RT,MirkoClarkins,528,475,10,10627,,,,Banalization,1311,1380,7,9988,,,
4265,RT,lillianmcrowley,11180,7271,13,351960,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4266,RT,NeverKennedy,525,951,4,13543,,,,Banalization,1311,1380,7,9988,,,
4267,RT,AscanioMatt,11618,11416,30,93422,,,,Tore_says,6572,909,20,13712,,,
4268,RT,TheG_ist,834,1884,80,34440,,,,Banalization,1311,1380,7,9988,,,
4269,RT,IrishPride2,536,1352,11,96388,,,,Banalization,1311,1380,7,9988,,,
4270,RT,SStewart500,7681,8168,22,132996,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4271,RT,razorsharp747,3795,4965,1,13519,,,,w_terrence,765151,627,2058,4266,,,
4272,RT,Noratoriou5,2771,1093,48,98879,,,,Banalization,1311,1380,7,9988,,,
4273,RT,natovs1,3377,4801,0,10478,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4274,RT,OldVikingLord,2781,3829,0,65793,,,,IndianaMike75,11897,7041,8,29417,,,
4275,Tweet,ProfDrWeishaupt,24,0,10,8603,,,,ProfDrWeishaupt,11897,7041,8,29417,,,
4276,RT,leohamke,628,997,4,17350,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4277,RT,dontfearthreber,473,863,4,3697,,,,Banalization,1311,1380,7,9988,,,
4278,RT,KAlexSoler,27,73,4,188,,,,Banalization,1311,1380,7,9988,,,
4279,RT,betty1yeti,447,907,82,15463,,,,PatTheBerner,31055,13436,113,7197,,,
4280,Tweet,netteKnows,19268,13134,5,56569,,,,netteKnows,31055,13436,113,7197,,,
4281,RT,BondiSurf,1242,1499,2,24906,,,,starknightz,22038,23888,222,261524,,,
4282,RT,openthewindow5,2622,2843,7,9727,,,,Banalization,1311,1380,7,9988,,,
4283,RT,AnttiHarjula,242,725,140,196418,,,,TheAltWorld,15495,1554,93,6112,,,
4284,RT,Atarasado,187,1275,0,933,,,,Banalization,1311,1380,7,9988,,,
4285,Tweet,BethanyMonday,577,1515,4,6551,,,,BethanyMonday,1311,1380,7,9988,,,
4286,RT,AndreaLanders10,3694,4681,3,25590,,,,JulianSvendsen,71439,50333,174,6679,,,
4287,RT,ChickHearnBern,1570,91,14,41065,,,,Banalization,1311,1380,7,9988,,,
4288,RT,JP41560290,361,666,0,20334,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4289,Tweet,Banalization,1311,1380,7,9988,,,,Banalization,2217573,5014,8977,28563,,,
4290,RT,CaerolSmyth,650,1109,0,13919,,,,JessieJaneDuff,225691,56835,1518,116565,,,
4291,RT,Kevin_Matthews_,1929,4190,124,20010,,,,Banalization,1311,1380,7,9988,,,
4292,RT,crowet,7906,8570,2,13956,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4293,RT,America98010123,125,140,0,1320,,,,starknightz,22038,23888,222,261524,,,
4294,RT,Linda91255450,510,188,1,27141,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4295,RT,eyoulaterdude,331,936,11,9700,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4296,RT,Thymbalina,13,63,0,974,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4297,RT,ProgressivLotus,16,84,0,129,,,,Banalization,1311,1380,7,9988,,,
4298,RT,Scepticdust,1764,1935,5,26364,,,,Tav_assoli,4787,5095,26,61166,,,
4299,RT,Conserve2MAGA,1044,776,1,29191,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4300,RT,papula8881,6182,6798,1,32922,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4301,RT,RoxannMenard,2417,2553,0,50532,,,,PVeritas_Action,163828,721,545,2993,,,
4302,RT,kyle_rietema,2,1,0,146,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4303,RT,TheresaEden,938,1019,0,45861,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4304,RT,America1stMae,32172,35219,20,85567,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4305,RT,sevalgunes,313,525,33,13109,,,,PatTheBerner,31055,13436,113,7197,,,
4306,RT,lnelson106,3886,4337,13,51298,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4307,RT,forcerecon1005,611,787,0,14301,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4308,RT,AndreVanDelft,7560,5889,291,140029,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4309,RT,butterf1ylover,7887,7934,72,62633,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4310,RT,WayneLehtinen,127,383,0,10040,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4311,RT,Tarkan291,7721,8027,110,193818,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4312,RT,RegganKoop,2545,3269,51,25155,,,,SteveDeaceShow,58013,314,1032,104747,,,
4313,RT,Briley_Webb,182,645,0,37832,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4314,RT,Bill1949,563,261,14,42873,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4315,RT,phizog1,1839,2258,0,31921,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4316,RT,DaleBla74598089,11376,11370,0,8756,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4317,RT,cssueta,3590,2559,181,527043,,,,PatVPeters,97089,96298,682,517198,,,
4318,RT,PedophileIsa,953,1655,1,34442,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4319,RT,automatonomega,916,1942,4,61480,,,,Tav_assoli,4787,5095,26,61166,,,
4320,RT,gevh59,3644,5002,7,90765,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4321,RT,MassimoFerr,103,78,0,10788,,,,TheAltWorld,15495,1554,93,6112,,,
4322,RT,LindaHagge,892,1867,1,22406,,,,Tav_assoli,4787,5095,26,61166,,,
4323,RT,DamCL3,6792,6831,0,28332,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4324,Tweet,AnalysisWestern,746,2344,1,12004,,,,AnalysisWestern,2217573,5014,8977,28563,,,
4325,RT,buffyrules,51,15,15,37572,,,,SamRockford1,1211,1316,5,43,,,
4326,RT,Jeff70477084,357,461,0,13825,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4327,RT,ruckerduck77,153,450,0,11050,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4328,RT,lesmagrittes,3102,4155,6,34594,,,,OxiestMoron,335,163,1,66,,,
4329,RT,KeelonStarr,2079,4070,16,14819,,,,KeelonStarr,2079,4070,16,14819,,,
4330,RT,KdogK955,906,739,3,17998,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4331,RT,BigManMattW,703,443,0,12742,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4332,RT,bksharp69,1414,1417,1,72386,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4333,RT,tomasnjill,2944,2063,40,64267,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4334,RT,elvan,985,1182,50,103071,,,,TheAltWorld,15495,1554,93,6112,,,
4335,RT,ma_liky_,8361,7457,22,194599,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4336,RT,R2Leetwo,1952,3314,1,14082,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4337,RT,sallyfreebird,3875,4961,0,8253,,,,starknightz,22038,23888,222,261524,,,
4338,RT,RydingAngela,113,340,0,3792,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4339,RT,AltGenMan1,7,15,1,1394,,,,sukha_Amlii,11,9,0,59,,,
4340,Tweet,NixonLB,42,158,2,677,,,,NixonLB,11,9,0,59,,,
4341,RT,donttrustgovt,12528,13760,7,7708,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4342,RT,takemeupbaby,200,561,0,2912,,,,PatTheBerner,31055,13436,113,7197,,,
4343,RT,WOmalley11,75,91,0,11457,,,,PatTheBerner,31055,13436,113,7197,,,
4344,RT,websterelizabet,5222,5413,12,367102,,,,starknightz,22038,23888,222,261524,,,
4345,RT,BeetlesMomma,377,157,1,15198,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4346,RT,BallybunionBog,4052,4432,14,179256,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4347,RT,ShotgunSteed,34,87,0,586,,,,w_terrence,765151,627,2058,4266,,,
4348,RT,ahp_ar,35,244,0,1974,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4349,RT,jankay59,845,789,27,74681,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4350,RT,Warrior4Trump20,1311,1388,0,1322,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4351,RT,Terrilapointe48,3124,3780,3,72175,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4352,RT,People1stPlanet,1885,4261,205,152919,,,,Tav_assoli,4787,5095,26,61166,,,
4353,RT,BernersNot,247,715,1,4930,,,,ECroydon,3676,4680,73,56265,,,
4354,RT,Oklahombre53,738,623,0,13359,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4355,RT,Karalyn2001,772,324,2,62504,,,,Tav_assoli,4787,5095,26,61166,,,
4356,RT,FilomenaEddie4e,2607,2006,0,26173,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4357,RT,Dootster,1812,3301,54,22539,,,,Dootster,1812,3301,54,22539,,,
4358,RT,DoliticsPen,141,598,0,1884,,,,Christarchist,5822,5588,46,21085,,,
4359,RT,Addietewd,268,697,3,7209,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4360,Tweet,Christarchist,5822,5588,46,21085,,,,Christarchist,2217573,5014,8977,28563,,,
4361,RT,NanaMaryto8,3322,5001,160,155822,,,,PatVPeters,97089,96298,682,517198,,,
4362,RT,LecroyEllana,642,1522,25,34245,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4363,RT,DavidSIAHawkeye,5095,5504,0,7615,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4364,RT,Yachttors,48,152,2,26548,,,,PatTheBerner,31055,13436,113,7197,,,
4365,RT,Autumnends1,162,261,0,522,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4366,RT,Adrienn08866407,5186,5666,1,17216,,,,RealJamesWoods,2217573,5014,8977,28563,,,
4367,RT,argelio_leon,22162,24252,6,55076,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4368,RT,AzzatAlsaleem,20503,18919,92,185899,,,,JessieJaneDuff,225691,56835,1518,116565,,,
4369,RT,BartVargasII,983,5000,1,24475,,,,EricSzczesniak,1866,38,5,244,,,
4370,RT,WifeJackson1,557,1151,0,12055,,,,Tav_assoli,4787,5095,26,61166,,,
4371,RT,wigone1,26182,23767,14,120852,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4372,RT,6728FixerUpper,2596,3108,52,132579,,,,GrrrGraphics,196118,25127,1658,39351,,,
4373,Tweet,Tav_assoli,4787,5095,26,61166,,,,Tav_assoli,196118,25127,1658,39351,,,
4374,RT,Michael46000235,321,844,1,1937,,,,Banalization,1311,1380,7,9988,,,
4375,RT,plelley2,2677,5000,0,27459,,,,JessieJaneDuff,225691,56835,1518,116565,,,
4376,RT,sabrina68,6766,6650,145,156861,,,,RobbinMilne,833,1041,28,29044,,,
4377,Tweet,JulieMarieNewt1,316,567,2,6912,,,,JulieMarieNewt1,833,1041,28,29044,,,
4378,RT,zoogerdee,27798,29064,2,40657,,,,JessieJaneDuff,225691,56835,1518,116565,,,
4379,RT,dennie_beth,16622,18058,9,87985,,,,JulianSvendsen,71439,50333,174,6679,,,
4380,Tweet,No_Democrats,81738,16298,1297,1194,,,,No_Democrats,71439,50333,174,6679,,,
4381,RT,DebiSWalker,6730,6661,3,140509,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4382,RT,Sadiesurf,556,1159,12,10490,,,,No_Democrats,81738,16298,1297,1194,,,
4383,Tweet,No_Democrats,81738,16298,1297,1194,,,,No_Democrats,81738,16298,1297,1194,,,
4384,RT,pickypatriot1,1894,1597,9,120198,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4385,RT,pilotnelson,80,154,0,4610,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4386,RT,GarbanzoGarage,61,1178,0,962,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4387,RT,remodamiani,4738,5221,12,72550,,,,DickMorrisTweet,199646,186,3221,9226,,,
4388,RT,DanTrave,171,443,1,2379,,,,BrandonStraka,317730,405,846,9422,,,
4389,RT,eibrac1226Irene,57,12,0,6236,,,,JessieJaneDuff,225691,56835,1518,116565,,,
4390,RT,jb1723,63,140,0,371,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4391,RT,KatSmit41907872,775,771,1,26211,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4392,RT,Diannemberg,1473,285,2,49302,,,,PatVPeters,97089,96298,682,517198,,,
4393,RT,kiracoder,4,10,0,114,,,,Tore_says,6572,909,20,13712,,,
4394,RT,wayneewald6,1052,4348,1,47127,,,,RoswellGrey13,2638,4239,2,11100,,,
4395,RT,dslideman,8652,9151,24,53104,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4396,RT,ShelRI4,206,388,0,8127,,,,starknightz,22038,23888,222,261524,,,
4397,RT,bberghofsr,24915,26840,102,118648,,,,starknightz,22038,23888,222,261524,,,
4398,RT,flowersoffate,13860,14543,19,254404,,,,JessieJaneDuff,225691,56835,1518,116565,,,
4399,RT,YesToTheUS,10646,10881,28,98556,,,,starknightz,22038,23888,222,261524,,,
4400,Tweet,Dootster,1812,3301,54,22539,,,,Dootster,22038,23888,222,261524,,,
4401,RT,Dootster,1812,3301,54,22539,,,,Dootster,1812,3301,54,22539,,,
4402,RT,pro_enforcement,2651,3490,0,22988,,,,PatVPeters,97089,96298,682,517198,,,
4403,Tweet,Dootster,1812,3301,54,22539,,,,Dootster,97089,96298,682,517198,,,
4404,RT,RNRIllinois,7777,6405,117,21797,,,,1980reagan,8079,7128,39,3723,,,
4405,RT,CharityMeads1,211,1637,7,3516,,,,BrandonStraka,317730,405,846,9422,,,
4406,RT,HCSJuicey,118,97,1,713,,,,ChinEddieKH,259,1163,1,714,,,
4407,Tweet,econ_paul,4,1,0,193,,,,econ_paul,259,1163,1,714,,,
4408,RT,OpalescentMoon,4269,3736,159,196671,,,,PatVPeters,97089,96298,682,517198,,,
4409,Tweet,PatVPeters,97089,96298,682,517198,,,,PatVPeters,97089,96298,682,517198,,,
4410,RT,Barbiemacs1,9680,10640,7,186134,,,,real_defender,43791,4098,610,7463,,,
4411,RT,Blackdi51264299,20123,21384,201,315942,,,,JessieJaneDuff,225691,56835,1518,116565,,,
4412,RT,LisaMoo65814620,3364,4269,1,27455,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4413,RT,Ginger41877629,235,730,4,54061,,,,Tore_says,6572,909,20,13712,,,
4414,RT,msnightwriter,4206,3752,11,6232,,,,xtrabiggg,4731,5185,132,126908,,,
4415,RT,Willh841,4,23,0,59,,,,21WIRE,38203,2433,623,66161,,,
4416,RT,yokoke2014,2443,2232,5,9131,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4417,RT,AR_from_NY,104,1877,0,222,,,,PatTheBerner,31055,13436,113,7197,,,
4418,RT,cookey4444,419,360,4,8754,,,,Tore_says,6572,909,20,13712,,,
4419,RT,wigone1,26182,23767,14,120852,,,,JessieJaneDuff,225691,56835,1518,116565,,,
4420,Tweet,UMLGOP,58,45,1,207,,,,UMLGOP,225691,56835,1518,116565,,,
4421,RT,VaBornefeld,418,576,1,2576,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4422,RT,weareonespirit,8633,9478,1,23045,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4423,RT,AkersBev,254,492,0,8419,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4424,RT,BaLaBo123,3070,3356,25,39070,,,,1Chance2020,6146,6664,2,745,,,
4425,RT,berttaling,1786,2075,169,127522,,,,JessieJaneDuff,225691,56835,1518,116565,,,
4426,RT,rebeccasallen2,5973,6129,18,64136,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4427,RT,WayoftheCoder,862,961,0,4113,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4428,RT,lamplight22,753,1235,9,17225,,,,PatTheBerner,31055,13436,113,7197,,,
4429,RT,Commentator481,20096,20984,11,112667,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4430,Tweet,WhirlwindWisdom,5724,5298,277,234619,,,,WhirlwindWisdom,2217574,5014,8977,28563,,,
4431,Tweet,UMLGOP,58,45,1,207,,,,UMLGOP,2217574,5014,8977,28563,,,
4432,Tweet,WhirlwindWisdom,5724,5298,277,234619,,,,WhirlwindWisdom,2217574,5014,8977,28563,,,
4433,Tweet,AOCisBoss,268,228,6,8547,,,,AOCisBoss,2217574,5014,8977,28563,,,
4434,RT,debs81502,784,2150,3,619,,,,w_terrence,765151,627,2058,4266,,,
4435,RT,WhirlwindWisdom,5724,5298,277,234619,,,,MichaelCoudrey,208989,93,1540,8414,,,
4436,RT,ChuckLe94818640,16,113,0,84,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4437,RT,trump_gays,12034,13170,15,68217,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4438,Tweet,1Chance2020,6146,6664,2,745,,,,1Chance2020,2217574,5014,8977,28563,,,
4439,RT,chass2008,7976,8778,78,239912,,,,ChadAnd08963121,501,548,0,1492,,,
4440,RT,arsalanarshad,194,705,11,41685,,,,PatTheBerner,31055,13436,113,7197,,,
4441,RT,BirthPangWatch,1047,78,2,1086,,,,starknightz,22038,23888,222,261524,,,
4442,RT,HinduHillbilly,779,2361,35,16586,,,,Banalization,1311,1380,7,9988,,,
4443,RT,InvictusBlog2,4,155,0,79,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4444,RT,jcbagley,2918,4553,4,59410,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4445,RT,debspe,675,696,1,25539,,,,JulianSvendsen,71439,50333,174,6679,,,
4446,RT,DebraLewis14,218,112,63,18452,,,,PatTheBerner,31055,13436,113,7197,,,
4447,RT,tobor2310,175,380,2,5011,,,,JessieJaneDuff,225691,56835,1518,116565,,,
4448,Tweet,jimmymch99,4675,4393,5,3565,,,,jimmymch99,225691,56835,1518,116565,,,
4449,RT,pjsullivan442,17314,9421,9,194243,,,,captkeating,4650,4269,90,3794,,,
4450,RT,Libertea47,1096,1019,19,6633,,,,PILFoundation,2505,2287,53,3728,,,
4451,RT,DanDemogorgus,1906,3449,6,2756,,,,jimmyfungus,28389,19978,76,19320,,,
4452,RT,ShannonTtexas,3269,3089,2,36758,,,,starknightz,22038,23888,222,261524,,,
4453,RT,TruthSeekerLO,1206,1774,5,25119,,,,starknightz,22038,23888,222,261524,,,
4454,RT,beefturn33,35,86,1,2401,,,,donaldjtuerrner,145,252,0,31648,,,
4455,RT,ferrisfriends,246,151,6,3559,,,,Tore_says,6572,909,20,13712,,,
4456,RT,demsrdopes,4032,4991,19,162467,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4457,RT,demsrdopes,4032,4991,19,162467,,,,Tore_says,6572,909,20,13712,,,
4458,RT,resp4wn,1468,1897,0,11065,,,,Banalization,1311,1380,7,9988,,,
4459,RT,CarmenRock4,388,449,1,150000,,,,IndianaMike75,11897,7041,8,29417,,,
4460,Tweet,IIre29,7,86,0,777,,,,IIre29,11897,7041,8,29417,,,
4461,RT,TreyMays,2796,4997,117,217046,,,,SteveDeaceShow,58013,314,1032,104747,,,
4462,RT,MakariosM1,737,1700,6,103076,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4463,RT,Manb666,178,290,31,15487,,,,PatTheBerner,31055,13436,113,7197,,,
4464,Tweet,mkbess,627,1207,34,5739,,,,mkbess,31055,13436,113,7197,,,
4465,RT,Inartica,1758,1660,6,39082,,,,Inartica,1758,1660,6,39082,,,
4466,RT,LibsNoFun,47081,36363,311,160028,,,,JessieJaneDuff,225691,56835,1518,116565,,,
4467,RT,RogerPaquette10,35,119,1,877,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4468,Tweet,JamieOklahoma,49,180,0,626,,,,JamieOklahoma,2217574,5014,8977,28563,,,
4469,RT,Holli38278507,1239,1727,0,22355,,,,RealJamesWoods,2217574,5014,8977,28563,,,
4470,RT,ABJackson10,6333,6693,1,45721,,,,starknightz,22038,23888,222,261524,,,
4471,RT,Gerry_Dorsey_,378,1468,4,103597,,,,oohgoodness,607,912,9,18671,,,
4472,Tweet,whisperwatch,967,197,70,41334,,,,whisperwatch,607,912,9,18671,,,
4473,RT,squawfrog,108,199,0,11415,,,,RealJamesWoods,2217574,5014,8977,28563,,,
