,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
1033,RT,RolandiaKarnak,6636,6496,4,72939,,,,CatNamus,9089,4758,39,17292,,,
1034,RT,Mcce20,157,317,0,3957,,,,JoyLinPark,20271,19262,5,66505,,,
1035,RT,wwwillstand,87822,87509,51,527674,,,,Hiqutipie,138778,114611,1734,118800,,,
1036,Tweet,JamesWhite70001,5088,5600,5,3268,,,,JamesWhite70001,138778,114611,1734,118800,,,
1037,Tweet,CatNamus,9089,4758,39,17292,,,,CatNamus,138778,114611,1734,118800,,,
1038,RT,ouchinagirl,66602,62765,303,440443,,,,JoyLinPark,20271,19262,5,66505,,,
1039,RT,MILTONESPINOZAF,11021,12098,9,650330,,,,Toni_Scurlock,6221,6825,210,134724,,,
1040,RT,ValorOf1776,7681,8453,4,382864,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1041,RT,St_Louis_Ray,17233,17169,120,143359,,,,Hiqutipie,138778,114611,1734,118800,,,
1042,RT,dwebi,375,567,0,16114,,,,Adjustedwell,23738,22896,148,82739,,,
1043,Tweet,CIAMockingbird,2556,2068,44,56749,,,,CIAMockingbird,23738,22896,148,82739,,,
1044,RT,RWM1953,498,386,0,26071,,,,Adjustedwell,23738,22896,148,82739,,,
1045,RT,moosemuffinn,8850,9731,19,161212,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1046,RT,layman_larry2,1295,1871,0,28167,,,,donestes43,4307,4745,88,34000,,,
1047,Tweet,JoyLinPark,20271,19262,5,66505,,,,JoyLinPark,4307,4745,88,34000,,,
1048,Tweet,Pricans4Trump,33,193,0,108,,,,Pricans4Trump,4307,4745,88,34000,,,
1049,RT,lytle1776,98,185,0,526,,,,Adjustedwell,23738,22896,148,82739,,,
1050,RT,RabbitsJessica,4428,4367,1,17993,,,,GlenWoodfin,74930,56608,899,73578,,,
1051,RT,KDMTEXAS1971,2193,2667,0,813,,,,Adjustedwell,23738,22896,148,82739,,,
1052,Tweet,john_marc1,2325,3007,11,13970,,,,john_marc1,23738,22896,148,82739,,,
1053,RT,MariaBarry19,1187,2249,14,40546,,,,GlenWoodfin,74930,56608,899,73578,,,
1054,RT,southerngirl003,1934,2146,0,37012,,,,Adjustedwell,23738,22896,148,82739,,,
1055,RT,prddeplorable11,4359,4616,1,78065,,,,Cocofritz,16809,15179,35,93536,,,
1056,RT,SharonJ80118133,398,419,0,22233,,,,Adjustedwell,23738,22896,148,82739,,,
1057,RT,boohaloo,1261,1960,1,4684,,,,Cocofritz,16809,15179,35,93536,,,
1058,RT,TrueNewsGlobal,53323,53008,604,9010,,,,TrueNewsGlobal,53323,53008,604,9010,,,
1059,RT,ReneeMcCone,2448,2330,2,194708,,,,StateOUAll,6056,6618,2,15363,,,
1060,RT,234pj,455,1147,12,34168,,,,disings,20820,17987,79,103126,,,
1061,RT,WCM_II,420,527,6,24830,,,,GlenWoodfin,74930,56608,899,73578,,,
1062,RT,sandylaye,20513,20536,25,58225,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1063,RT,FC7HemiCuda,6195,6764,18,68125,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1064,RT,CodyF_,2363,1331,1,12312,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1065,Tweet,todd4322,2663,2663,1,3669,,,,todd4322,78241,74330,16,247367,,,
1066,RT,cjcceagle,66,91,0,8563,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1067,RT,mari197337,1192,1410,3,8519,,,,buttersflykiss,20504,20766,5,17819,,,
1068,RT,rockibel,4203,5000,1,14696,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1069,RT,oneadam1212,444,289,1,35672,,,,Adjustedwell,23738,22896,148,82739,,,
1070,Tweet,Toni_Scurlock,6221,6825,210,134724,,,,Toni_Scurlock,23738,22896,148,82739,,,
1071,RT,ElderGunner,2338,2431,23,38577,,,,GlenWoodfin,74930,56608,899,73578,,,
1072,RT,drksdmo,40,270,0,396,,,,Adjustedwell,23738,22896,148,82739,,,
1073,RT,khyssa57,494,950,2,13373,,,,TwIttNTIN,8174,4169,144,105443,,,
1074,RT,OldGlory1976,6480,7127,0,32900,,,,GlenWoodfin,74930,56608,899,73578,,,
1075,Tweet,TwIttNTIN,8174,4169,144,105443,,,,TwIttNTIN,74930,56608,899,73578,,,
1076,RT,deniseburdick,3085,4987,6,23613,,,,Adjustedwell,23738,22896,148,82739,,,
1077,RT,DMarieMaga,23514,22825,2,149284,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1078,RT,Cabarfeidh59,1539,1590,1,49218,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1079,RT,rockitime,3996,5003,1,19029,,,,Adjustedwell,23738,22896,148,82739,,,
1080,RT,5mutmeg,3540,5000,2,76055,,,,Adjustedwell,23738,22896,148,82739,,,
1081,RT,NeverCryWolf924,5757,5980,0,11814,,,,GA_peach3102,38387,31269,36,71608,,,
1082,RT,schone_hager,151,207,3,3576,,,,Adjustedwell,23738,22896,148,82739,,,
1083,RT,Billyrisner2,17040,17410,3,84676,,,,AllTrumpedUp20,685,721,0,67,,,
1084,RT,noni_casa,4076,4747,1,2771,,,,Adjustedwell,23738,22896,148,82739,,,
1085,RT,GWvrij,402,696,190,40947,,,,Alexandratweet9,2529,1252,9,7461,,,
1086,RT,esbaily,2866,3060,3,146557,,,,Julietknows1,39403,37445,12,78178,,,
1087,RT,JimRuss89020649,686,1308,0,9949,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1088,RT,bobbi_aol,7373,8090,0,31309,,,,AllTrumpedUp20,685,721,0,67,,,
1089,RT,MrFin,11193,10860,6,39553,,,,land_terri,23786,23162,78,192248,,,
1090,RT,spradlinok,9477,9355,93,152768,,,,Barnes_Law,86425,4017,686,139803,,,
1091,Tweet,PSchwiter,1021,1417,2,29003,,,,PSchwiter,86425,4017,686,139803,,,
1092,RT,dlwardley,2770,4394,6,29177,,,,Adjustedwell,23738,22896,148,82739,,,
1093,Tweet,RBush84,13,136,0,57,,,,RBush84,23738,22896,148,82739,,,
1094,RT,disarray2017,1943,1982,18,89851,,,,GlenWoodfin,74930,56608,899,73578,,,
1095,RT,ngwines,526,353,19,10032,,,,JudicialWatch,1401686,1943,5704,70753,,,
1096,RT,Ticishafer,3164,2840,6,15576,,,,GlenWoodfin,74930,56608,899,73578,,,
1097,Tweet,peterbonda007,2266,3629,7,21855,,,,peterbonda007,74930,56608,899,73578,,,
1098,RT,WelshPatriot74,16358,16776,10,162970,,,,MissCandio,12026,10504,120,104628,,,
1099,RT,camayusa1,24696,24698,13,40177,,,,Cocofritz,16809,15179,35,93536,,,
1100,RT,BMDailey,55,234,1,2281,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1101,RT,pontrello,1091,1358,5,10486,,,,GlenWoodfin,74930,56608,899,73578,,,
1102,RT,skeeter19592,28653,26040,12,62904,,,,AllTrumpedUp20,685,721,0,67,,,
1103,RT,FFS75843666,1790,1943,0,42969,,,,AllTrumpedUp20,685,721,0,67,,,
1104,RT,Fan101Trump,523,324,0,15419,,,,Adjustedwell,23738,22896,148,82739,,,
1105,Tweet,MermaidPC76,1876,3359,1,27515,,,,MermaidPC76,23738,22896,148,82739,,,
1106,RT,tci92,9889,9983,37,163571,,,,Adjustedwell,23738,22896,148,82739,,,
1107,Tweet,Toni_Scurlock,6221,6825,210,134724,,,,Toni_Scurlock,23738,22896,148,82739,,,
1108,RT,TaraForTrump,21183,20715,6,76736,,,,Cocofritz,16809,15179,35,93536,,,
1109,RT,LissaLove123,10805,10721,3,25245,,,,Cocofritz,16809,15179,35,93536,,,
1110,RT,MaryCar06954945,4479,4794,3,118465,,,,Adjustedwell,23738,22896,148,82739,,,
1111,Tweet,CCC_HQ2020,19515,11653,6,149120,,,,CCC_HQ2020,23738,22896,148,82739,,,
1112,Tweet,CruzNewsLive,6858,2097,110,37804,,,,CruzNewsLive,23738,22896,148,82739,,,
1113,Tweet,UdvTANBgkh9NQth,933,283,90,117390,,,,UdvTANBgkh9NQth,23738,22896,148,82739,,,
1114,RT,LambertAng1,46,706,0,353,,,,Adjustedwell,23738,22896,148,82739,,,
1115,RT,Hearsawho1,15952,17430,5,58854,,,,Cocofritz,16809,15179,35,93536,,,
1116,RT,wildfootkyle,4230,4212,2,20222,,,,Cocofritz,16809,15179,35,93536,,,
1117,Tweet,Merican_Muse,1701,884,7,7777,,,,Merican_Muse,16809,15179,35,93536,,,
1118,RT,Kimberl81839737,437,246,0,4141,,,,CatvllvsVerona,4087,4259,6,34358,,,
1119,RT,SandraYozipovic,4042,4981,4,35504,,,,Adjustedwell,23738,22896,148,82739,,,
1120,RT,hartman_99,80,208,1,16733,,,,IWasHrren,62412,58807,54,165084,,,
1121,RT,LifeisAAAx3,206,753,0,5119,,,,Adjustedwell,23738,22896,148,82739,,,
1122,Tweet,foolish123,2820,4950,37,25787,,,,foolish123,23738,22896,148,82739,,,
1123,RT,kimmwaters4,4477,994,4,334106,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1124,RT,SCNana3,1822,1928,1,88629,,,,disings,20820,17987,79,103126,,,
1125,RT,Morgan3839,1791,1393,1,60546,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1126,RT,KerriJ14,76,219,0,12635,,,,Adjustedwell,23738,22896,148,82739,,,
1127,RT,JackieMcReath1,7020,6423,346,485513,,,,DeniseEllenburg,3876,4998,13,73574,,,
1128,RT,Commentator481,20148,21066,11,113026,,,,Adjustedwell,23738,22896,148,82739,,,
1129,RT,ONN53105203,379,818,0,3012,,,,21summerrrr,1811,1769,1,7835,,,
1130,RT,PCTap,211,287,0,4760,,,,Adjustedwell,23738,22896,148,82739,,,
1131,RT,Ruthperricone,11451,12572,97,94625,,,,Adjustedwell,23738,22896,148,82739,,,
1132,RT,Rc48139781,1866,3201,0,6480,,,,Hiqutipie,138778,114611,1734,118800,,,
1133,RT,Yolanda53311253,2394,359,71,221862,,,,Adjustedwell,23738,22896,148,82739,,,
1134,RT,ikthh,21867,18456,7,9566,,,,Adjustedwell,23738,22896,148,82739,,,
1135,RT,chanaro103,1543,2170,7,60537,,,,Adjustedwell,23738,22896,148,82739,,,
1136,RT,marcgue1,391,627,2,31341,,,,shecht6,1265,216,18,4104,,,
1137,RT,JoanneTarpon07,47470,48654,148,327286,,,,Adjustedwell,23738,22896,148,82739,,,
1138,RT,georgewcapelle,159,594,5,13461,,,,Alexandratweet9,2529,1252,9,7461,,,
1139,RT,lukewarmnomore7,547,637,1,16960,,,,disings,20820,17987,79,103126,,,
1140,RT,TabonyJohn,131,300,0,18836,,,,Adjustedwell,23738,22896,148,82739,,,
1141,RT,labsfresh,1422,2363,1,43306,,,,disings,20820,17987,79,103126,,,
1142,RT,JenniferRElkins,7684,8271,3,20954,,,,Adjustedwell,23738,22896,148,82739,,,
1143,RT,csinut1,24031,23733,4,109899,,,,MissCandio,12026,10504,120,104628,,,
1144,RT,DPentt,515,792,0,1676,,,,Adjustedwell,23738,22896,148,82739,,,
1145,Tweet,EverythingKath,6068,6513,66,89019,,,,EverythingKath,23738,22896,148,82739,,,
1146,RT,CliffFleming7,13,210,0,263,,,,AlanBeasleyNY,12668,13616,32,28060,,,
1147,RT,wheelercynthia,3434,3613,88,110796,,,,disings,20820,17987,79,103126,,,
1148,Tweet,Cocofritz,16809,15179,35,93536,,,,Cocofritz,20820,17987,79,103126,,,
1149,Tweet,PilledDem,4755,4891,1,32857,,,,PilledDem,20820,17987,79,103126,,,
1150,RT,Jason81577446,19,105,0,161,,,,Adjustedwell,23738,22896,148,82739,,,
1151,RT,DeanGilkerson,23105,23967,104,144999,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1152,RT,GroverMonster45,2843,3773,0,9240,,,,GlenWoodfin,74930,56608,899,73578,,,
1153,RT,bap1757,11091,12181,3,38580,,,,foolish123,2820,4950,37,25787,,,
1154,RT,blueBooBooBear,930,450,1,230923,,,,disings,20820,17987,79,103126,,,
1155,RT,vic777212718,17001,17033,4,112698,,,,land_terri,23786,23162,78,192248,,,
1156,RT,704Eric,4106,4134,0,81279,,,,Tamaralynn212,11924,12703,222,191972,,,
1157,RT,GwenItalianlady,3799,3940,1,38212,,,,GlenWoodfin,74930,56608,899,73578,,,
1158,RT,cssueta,3556,2558,181,528936,,,,Adjustedwell,23738,22896,148,82739,,,
1159,RT,RhondaHurley2,35916,35865,26,178979,,,,disings,20820,17987,79,103126,,,
1160,RT,leeann_bogan,3051,4980,2,63983,,,,Adjustedwell,23738,22896,148,82739,,,
1161,Tweet,NeverHerorHim,574,764,1,4498,,,,NeverHerorHim,23738,22896,148,82739,,,
1162,RT,frankier659,366,245,1,2593,,,,Adjustedwell,23738,22896,148,82739,,,
1163,RT,Harp4Jammin,1092,2626,10,54308,,,,Adjustedwell,23738,22896,148,82739,,,
1164,RT,TraceHub,160,346,0,847,,,,Adjustedwell,23738,22896,148,82739,,,
1165,RT,Richard22400215,50,69,0,3396,,,,GlenWoodfin,74930,56608,899,73578,,,
1166,RT,Frost13Jacques,302,844,0,3390,,,,Adjustedwell,23738,22896,148,82739,,,
1167,RT,wildmaresnw_b,4413,3849,97,209913,,,,Adjustedwell,23738,22896,148,82739,,,
1168,RT,bobschaefer13,29,69,0,5974,,,,Barnes_Law,86425,4017,686,139803,,,
1169,RT,flatrockflower,1530,1408,25,78292,,,,GlenWoodfin,74930,56608,899,73578,,,
1170,RT,ChosenByJesus,3226,1951,5,43048,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1171,Tweet,mZuk75971756,253,597,0,2313,,,,mZuk75971756,78241,74330,16,247367,,,
1172,RT,NickStu9,859,1840,3,9957,,,,AllTrumpedUp20,685,721,0,67,,,
1173,RT,MyManMap2020,3539,3610,3,5874,,,,AllTrumpedUp20,685,721,0,67,,,
1174,Tweet,foolish123,2820,4950,37,25787,,,,foolish123,685,721,0,67,,,
1175,RT,Tageteswandii,312,297,0,1710,,,,Adjustedwell,23738,22896,148,82739,,,
1176,Tweet,MermaidPC76,1876,3359,1,27515,,,,MermaidPC76,23738,22896,148,82739,,,
1177,RT,bamannes,264,493,0,2607,,,,Adjustedwell,23738,22896,148,82739,,,
1178,Tweet,Ms1Scs,19940,21003,233,85256,,,,Ms1Scs,23738,22896,148,82739,,,
1179,RT,jarysstuff,217,454,3,28933,,,,Barnes_Law,86425,4017,686,139803,,,
1180,RT,TwistedinGa,9496,10439,162,178290,,,,Adjustedwell,23738,22896,148,82739,,,
1181,RT,happi_DL,418,421,0,7541,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1182,RT,AngryAmerican99,599,1143,0,4297,,,,Adjustedwell,23738,22896,148,82739,,,
1183,Tweet,Ra8725,86,210,4,4932,,,,Ra8725,23738,22896,148,82739,,,
1184,RT,sonjaeversman,4020,4372,18,112963,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1185,RT,trueamericanaz,19,58,0,168,,,,Adjustedwell,23738,22896,148,82739,,,
1186,RT,Mpeswing,3554,4939,14,25649,,,,Adjustedwell,23738,22896,148,82739,,,
1187,RT,MasterkeyAl,21,50,0,2022,,,,Adjustedwell,23738,22896,148,82739,,,
1188,RT,KeyhreArdeleh,165,278,6,10716,,,,21summerrrr,1811,1769,1,7835,,,
1189,RT,bronelso,291,126,0,28323,,,,Adjustedwell,23738,22896,148,82739,,,
1190,Tweet,5C1URU5,60,157,0,4064,,,,5C1URU5,23738,22896,148,82739,,,
1191,RT,trex44820,3485,4017,4,35411,,,,RestrictedRepu1,555,301,5,725,,,
1192,Tweet,21summerrrr,1811,1769,1,7835,,,,21summerrrr,555,301,5,725,,,
1193,RT,JJSoteria,1957,2453,6,42469,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1194,RT,MAGAforc,5812,5505,7,180090,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1195,Tweet,sheldon_abraham,36,244,0,134,,,,sheldon_abraham,78241,74330,16,247367,,,
1196,RT,ZingaroRomany,2,18,0,396,,,,AlanBeasleyNY,12668,13616,32,28060,,,
1197,RT,Kevinalpha007,611,513,4,29753,,,,Adjustedwell,23738,22896,148,82739,,,
1198,RT,cajun4trump,78325,50939,47,242677,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1199,Tweet,Vlatko_Niko,684,850,56,36373,,,,Vlatko_Niko,78241,74330,16,247367,,,
1200,RT,Hellfire70,126,94,2,7708,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1201,Tweet,DeniseEllenburg,3876,4998,13,73574,,,,DeniseEllenburg,78241,74330,16,247367,,,
1202,RT,WaddyT,9223,9838,0,37780,,,,Adjustedwell,23738,22896,148,82739,,,
1203,RT,U2Ihear,287,1152,1,8685,,,,GlenWoodfin,74930,56608,899,73578,,,
1204,RT,JAMES10GG,11687,12517,212,337957,,,,Adjustedwell,23738,22896,148,82739,,,
1205,RT,dtannie,29185,30994,5,163014,,,,zeusFanHouse,48231,43681,26,323887,,,
1206,RT,admin03259639,108,189,0,2573,,,,Adjustedwell,23738,22896,148,82739,,,
1207,RT,JLNCollection,4301,5001,45,132196,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1208,RT,KentonLongAuth,176,445,4,1930,,,,ChrisHauty,692,206,19,1525,,,
1209,RT,michael93760260,1611,1530,2,59349,,,,disings,20820,17987,79,103126,,,
1210,RT,53wizard,7788,8144,71,108925,,,,idolno1,98,168,3,11181,,,
1211,RT,TrippenIn,4958,5209,43,235156,,,,Adjustedwell,23738,22896,148,82739,,,
1212,RT,Teach2StandUpp,21,82,0,442,,,,Adjustedwell,23738,22896,148,82739,,,
1213,RT,TheAwkwardGOP,2728,4784,81,56167,,,,zeusFanHouse,48231,43681,26,323887,,,
1214,RT,pjamesjp1,37172,27945,151,152414,,,,zeusFanHouse,48231,43681,26,323887,,,
1215,RT,justusaknight,1304,1748,3,2000,,,,RestrictedRepu1,555,301,5,725,,,
1216,RT,surealjackie,2232,1120,2,41097,,,,GlenWoodfin,74930,56608,899,73578,,,
1217,Tweet,HiQTPiii,42482,40173,111,76201,,,,HiQTPiii,74930,56608,899,73578,,,
1218,RT,dtannie,29185,30994,5,163014,,,,zeusFanHouse,48231,43681,26,323887,,,
1219,RT,53wizard,7788,8144,71,108925,,,,GlenWoodfin,74930,56608,899,73578,,,
1220,Tweet,barbiemo1959,2104,2429,12,42964,,,,barbiemo1959,74930,56608,899,73578,,,
1221,RT,New_Nightmare,1543,3637,16,110508,,,,Adjustedwell,23738,22896,148,82739,,,
1222,RT,Horrible_NASCAR,8,69,0,878,,,,Adjustedwell,23738,22896,148,82739,,,
1223,RT,petluvers4Trump,47713,47737,46,158853,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1224,RT,CBusMichael,451,1138,3,9565,,,,disings,20820,17987,79,103126,,,
1225,Tweet,D1v5C,60313,60177,2,58334,,,,D1v5C,20820,17987,79,103126,,,
1226,RT,ennykinpa,5108,5438,48,63335,,,,Hiqutipie,138778,114611,1734,118800,,,
1227,RT,gaddzook,10170,11148,51,136310,,,,mitchellvii,529158,10013,3857,161127,,,
1228,RT,SweetTex93,44630,44665,22,25252,,,,Hiqutipie,138778,114611,1734,118800,,,
1229,RT,Lmchristi1,63509,58404,24,172553,,,,disings,20820,17987,79,103126,,,
1230,RT,IRT2HLGESjxuPW0,1174,4171,6,17453,,,,ototoi_kiyagare,4320,4254,88,139492,,,
1231,Tweet,brittcams,12017,11963,8,14450,,,,brittcams,4320,4254,88,139492,,,
1232,RT,DeplorableMe357,1762,1767,1,29007,,,,Adjustedwell,23738,22896,148,82739,,,
1233,RT,TruthSoldierz,12383,13619,123,216310,,,,mitchellvii,529158,10013,3857,161127,,,
1234,RT,Azrael0861,83,410,7,6528,,,,Adjustedwell,23738,22896,148,82739,,,
1235,RT,Kimbraov1,45131,45455,101,371941,,,,Julietknows1,39403,37445,12,78178,,,
1236,RT,mule_os,658,1152,0,2479,,,,Adjustedwell,23738,22896,148,82739,,,
1237,RT,DonnaDavis3553,319,821,0,26855,,,,Adjustedwell,23738,22896,148,82739,,,
1238,RT,8chantruth,1762,2563,1,58752,,,,ThatGirl7018,3521,5001,3,792,,,
1239,RT,k84vsTLYGwBsxB0,991,1062,7,5334,,,,ototoi_kiyagare,4320,4254,88,139492,,,
1240,RT,Annie51501,66,334,0,367,,,,sovereignity77,1643,5002,4,60609,,,
1241,RT,Shirley09814518,944,1066,2,29774,,,,Adjustedwell,23738,22896,148,82739,,,
1242,Tweet,Patriot_MM,49293,53765,293,307317,,,,Patriot_MM,23738,22896,148,82739,,,
1243,RT,elgomes15,4239,4995,52,234380,,,,Adjustedwell,23738,22896,148,82739,,,
1244,RT,Lmchristi1,63509,58404,24,172553,,,,disings,20820,17987,79,103126,,,
1245,RT,cmmajor911,4931,4473,15,109140,,,,AllTrumpedUp20,685,721,0,67,,,
1246,RT,donhum47,38187,38042,9,94966,,,,Adjustedwell,23738,22896,148,82739,,,
1247,RT,LuitjeM,3634,480,2,258122,,,,Adjustedwell,23738,22896,148,82739,,,
1248,RT,keramirez,13093,11778,25,105750,,,,AllTrumpedUp20,685,721,0,67,,,
1249,RT,kinross2016,342,1507,2,5898,,,,zeusFanHouse,48231,43681,26,323887,,,
1250,Tweet,LuxVeritas9,525,540,0,3431,,,,LuxVeritas9,48231,43681,26,323887,,,
1251,RT,voiceoftruth202,2,9,0,400,,,,Adjustedwell,23738,22896,148,82739,,,
1252,RT,MSymbolik,6054,5319,184,210698,,,,GlenWoodfin,74930,56608,899,73578,,,
1253,RT,RichBoomerRube,685,950,0,1372,,,,Adjustedwell,23738,22896,148,82739,,,
1254,RT,djst99,357,279,2,16593,,,,Adjustedwell,23738,22896,148,82739,,,
1255,RT,ChinitadeTx,238,728,0,20798,,,,GlenWoodfin,74930,56608,899,73578,,,
1256,RT,AwokeReady,16882,18204,1,17622,,,,AllTrumpedUp20,685,721,0,67,,,
1257,RT,debigodsey,3191,4827,20,40173,,,,TrueNewsGlobal,53323,53008,604,9010,,,
1258,RT,FiestyPatriot99,1610,1751,0,3286,,,,Adjustedwell,23738,22896,148,82739,,,
1259,RT,Christys4trump,350,367,0,14185,,,,Adjustedwell,23738,22896,148,82739,,,
1260,RT,Haji4USA,3246,3290,0,48487,,,,Adjustedwell,23738,22896,148,82739,,,
1261,RT,kashunco2,29617,29588,3,45269,,,,Adjustedwell,23738,22896,148,82739,,,
1262,RT,PanchovillaI,803,791,1,21660,,,,shecht6,1265,216,18,4104,,,
1263,Tweet,ScherffiusNorma,5167,5380,7,76144,,,,ScherffiusNorma,1265,216,18,4104,,,
1264,RT,Crowntiptoe,10205,9904,15,228353,,,,Adjustedwell,23738,22896,148,82739,,,
1265,RT,tony_tonytn357,226,317,0,923,,,,Adjustedwell,23738,22896,148,82739,,,
1266,RT,janet_bogden,440,828,2,13001,,,,GlenWoodfin,74930,56608,899,73578,,,
1267,RT,donna57259304,6,61,0,1686,,,,sovereignity77,1643,5002,4,60609,,,
1268,Tweet,CLajambe,133,141,1,8255,,,,CLajambe,1643,5002,4,60609,,,
1269,Tweet,TerriParke1,83,223,0,9584,,,,TerriParke1,1643,5002,4,60609,,,
1270,RT,RitAnn,288,715,1,8014,,,,Adjustedwell,23738,22896,148,82739,,,
1271,RT,lagunagirls,255,621,0,24289,,,,Adjustedwell,23738,22896,148,82739,,,
1272,Tweet,CyberCiety,178,53,14,9721,,,,CyberCiety,23738,22896,148,82739,,,
1273,Tweet,CyberCiety,178,53,14,9721,,,,CyberCiety,23738,22896,148,82739,,,
1274,RT,sandyowoo13,4938,3317,39,53688,,,,Adjustedwell,23738,22896,148,82739,,,
1275,RT,hiltonpi,2866,4160,1,23426,,,,tjkgolf21,42307,40515,4,118978,,,
1276,RT,kate74660379,2,59,0,56,,,,Adjustedwell,23738,22896,148,82739,,,
1277,RT,LunarMaria11,287,1004,1,7267,,,,sovereignity77,1643,5002,4,60609,,,
1278,RT,ween_teena,3628,4887,0,31183,,,,Adjustedwell,23738,22896,148,82739,,,
1279,Tweet,Ben_Q_maga,675,1410,0,3367,,,,Ben_Q_maga,23738,22896,148,82739,,,
1280,RT,banbulldogs22,24025,15082,20,148830,,,,ImabitcSumtimes,78241,74330,16,247367,,,
1281,RT,arr_jay2020,112,313,0,7467,,,,Adjustedwell,23738,22896,148,82739,,,
1282,RT,scruickshank01,980,1210,10,22753,,,,Adjustedwell,23738,22896,148,82739,,,
1283,RT,PaulRob_Sydney,124,149,0,8826,,,,Adjustedwell,23738,22896,148,82739,,,
1284,Tweet,Guy99ba,104,160,7,7258,,,,Guy99ba,23738,22896,148,82739,,,
1285,RT,PrayFightTrust,2618,3569,14,86760,,,,DearDiandra26,655,616,0,3396,,,
1286,RT,CampsCira,131,53,1,6279,,,,Adjustedwell,23738,22896,148,82739,,,
1287,RT,_Stella________,1100,1598,2,42575,,,,BettyMarroquin9,7428,938,62,15773,,,
1288,RT,Debi8lark,13028,13008,19,42004,,,,Adjustedwell,23738,22896,148,82739,,,
1289,RT,snakebite7478,677,1132,0,19555,,,,Adjustedwell,23738,22896,148,82739,,,
1290,RT,SunDominus,1002,1099,3,69579,,,,GlenWoodfin,74930,56608,899,73578,,,
1291,Tweet,GoldenLion5D,7,99,0,88,,,,GoldenLion5D,74930,56608,899,73578,,,
1292,Tweet,BudMeyers99,418,408,94,33147,,,,BudMeyers99,74930,56608,899,73578,,,
1293,RT,pduke,1855,1607,4,23924,,,,Adjustedwell,23738,22896,148,82739,,,
1294,RT,Carflolo2,722,1340,0,66783,,,,BettyMarroquin9,7428,938,62,15773,,,
1295,Tweet,Candace183672,151,189,4,4337,,,,Candace183672,7428,938,62,15773,,,
1296,RT,JamesLizotte15,10497,10998,0,26339,,,,MissCandio,12026,10504,120,104628,,,
1297,RT,PaulPasquariell,1343,5001,3,102040,,,,Adjustedwell,23738,22896,148,82739,,,
1298,RT,OPatriot2,3632,4239,1,7122,,,,Adjustedwell,23738,22896,148,82739,,,
1299,RT,jsavoie67,1075,534,21,49095,,,,Adjustedwell,23738,22896,148,82739,,,
1300,RT,GraceCastle20,1882,1954,0,6321,,,,ProLifeWarriors,1606,3068,3,12664,,,
1301,Tweet,TorchOnHigh,3343,3740,34,44228,,,,TorchOnHigh,1606,3068,3,12664,,,
1302,RT,jjspitzjr,22,240,0,4239,,,,Adjustedwell,23738,22896,148,82739,,,
1303,Tweet,D1v5C,60313,60177,2,58334,,,,D1v5C,23738,22896,148,82739,,,
1304,RT,marjonnat,1457,1264,24,45442,,,,FIGHT_2_KAG,76390,51689,301,135297,,,
1305,RT,Commissioner_25,61,289,0,3893,,,,Adjustedwell,23738,22896,148,82739,,,
1306,RT,LordDankington1,1609,2260,0,3131,,,,Hiqutipie,138778,114611,1734,118800,,,
1307,RT,DebbieDalone,3151,4837,5,28688,,,,GlenWoodfin,74930,56608,899,73578,,,
1308,RT,MAGAEXTRAORDIN1,1758,2119,0,1254,,,,Adjustedwell,23738,22896,148,82739,,,
1309,RT,Beaudancer1,8562,8576,151,250010,,,,Adjustedwell,23738,22896,148,82739,,,
1310,RT,ForConservative,10007,10837,3,21287,,,,Adjustedwell,23738,22896,148,82739,,,
1311,Tweet,Vlatko_Niko,684,850,56,36373,,,,Vlatko_Niko,23738,22896,148,82739,,,
1312,RT,PamCouch87,4440,4962,5,115319,,,,Tamaralynn212,11924,12703,222,191972,,,
1313,RT,RedDragonFly19,42723,43075,10,235975,,,,Hiqutipie,138778,114611,1734,118800,,,
1314,RT,PamCouch87,4440,4962,5,115319,,,,GlenWoodfin,74930,56608,899,73578,,,
